data-ai Intelligence
Report,Review - Summary
Report Generation Time,01/06/2023 08:41:25 PST
App,Mercado Libre: Compras Online
Date,"2022-07-10, 2022-07-16"
Granularity,Daily
Rating Value,"1, 2, 3, 4, 5"
Language,Portuguese

Reviews,Reviews Content,Rating,Start Date,End Date,Review Product Version,Review Product Version Name,Language,Language Name
12e54ade-cd91-45cb-9870-7a7e09af7832,Já comprei com vocês em 2020 uns produtos que nunca chegaram e procurei ajuda e telefone de vocês que também não me responderam enfim voltei a comprar panos de pratos e para minha surpresa recebi e então voltei a comprar e tem chegado no dia que me notificam e voltei a ter confiança nos mesmos e espero que continuem assim.,4,2022-07-16,2022-07-16,20600000011511_10.217.2,10.217.2,pt,Portuguese
12ee30f3-a8ea-4d03-be2f-793793b20ab1,"muito fácil de utilizar, tem muitos benefícios, e é seguro! eu simplesmente amei.",5,2022-07-14,2022-07-14,20600000011511_10.217.2,10.217.2,pt,Portuguese
1306f553-7826-4ee8-861e-317ccf996f9a,"Não queria baixar o aplicativo e fui obrigada, simplesmente porque não consigo mais acessar os dados diretamente pelo site, fica direcionando pra baixar o aplicativo. Além disso, baixei do nível 6 para o 2, totalmente injusto, haja visto que, a evolução foi por compras já realizadas e mérito, eu poderia não evoluir mais, mas não retroceder.",1,2022-07-15,2022-07-15,20600000011511_10.217.2,10.217.2,pt,Portuguese
1315f170-1c6c-40fe-8e08-ae9571096412,muito bom,5,2022-07-15,2022-07-15,20600000011511_10.217.2,10.217.2,pt,Portuguese
132bbc5a-bdf7-47e6-8b0c-5ce1f297a336,"Minha experiência com o app foi o pior possível, aplicativo cheio de vendedores ladrões e golpistas,levei um golpe do no app e o mesmo deu causa ganha ao ladrão,mercadorias FALSIFICADAS, UMA VERGONHA DE APLICATIVO DE VENDAS, NÃO RECOMENDO NEM PRO MEU PIOR INIMIGO. App tão sujo quanto galinheiro e corrupto, facilita que criminosos dêem golpes livremente sem sofrer nenhuma punição!",1,2022-07-11,2022-07-11,20600000011511_10.217.2,10.217.2,pt,Portuguese
132e29cb-1571-4d4c-86e5-fab1871ca405,pra mim é perfeito tem tudo que eu quero comprar eu recomendo.,5,2022-07-13,2022-07-13,20600000011511_10.217.2,10.217.2,pt,Portuguese
134f9881-42b8-4670-bd3a-90353256610e,BOA TARDE RECEBI MERCADORIA ERRADA EM QUAL ENDEREÇO MANDO ESTPU TRISTE P/Q ESSA FOI MINHA PRIMEIRA COMPRA POR FAVOR RESPONDAM NO MEU IMEIO,2,2022-07-15,2022-07-15,20600000011511_10.217.2,10.217.2,pt,Portuguese
13c6183a-330e-4d14-9939-af42811103a1,top,4,2022-07-16,2022-07-16,20600000011511_10.217.2,10.217.2,pt,Portuguese
13f9862a-88b7-4ff9-b3cf-95cca3d8d1c5,"rapidez na entrega da mercadoria, produto de qualidade",5,2022-07-12,2022-07-12,20600000011511_10.211.1,10.211.1,pt,Portuguese
145588b3-8733-4a77-bcfe-64f629ecbe56,Empresa nos engana de forma a indução que o produto não terá valor de frete e no preço final da venda SEMPRE aparece o valor do FRETE. Produtos full.,2,2022-07-14,2022-07-14,20600000011511_10.217.2,10.217.2,pt,Portuguese
145ee309-7012-4ad7-8c7b-12b9efbde23b,Não estou conseguindo validar meu acesso,1,2022-07-15,2022-07-15,20600000011511_10.217.2,10.217.2,pt,Portuguese
14a67eac-c29b-4e23-a389-b35e2588f4d9,O negócio é o seguinte comprei um par de triquicial da Pioneer dizendo que era da 800 w chegou aqui era de 100 então por isso não recomendo,1,2022-07-10,2022-07-10,20600000011511_Unknown,Unknown,pt,Portuguese
15058bb8-7b08-4ef4-85fb-6eb3f007110d,"ótimo e funcional, parabéns a toda equipe responsável pela plataforma 👏👏👏👏👏👏👏👏👏👏👏",5,2022-07-12,2022-07-12,20600000011511_10.211.1,10.211.1,pt,Portuguese
150a1ea2-bb68-4f7f-9a06-99054fc6b6c7,"Já foi muito bom. Agora não mais. O único mercado de comida disponível é o Mambo (que não aceita pix ou boleto). Estão fazendo de tudo para não termos frete grátis. Mesmo na modalidade full está bem complicado de ter realmente, frete grátis. O atendimento dos funcionários do referido site é de quinta categoria (ou vc fala com um robô ou com umas atendentes mal preparadas). Só está valendo comprar produtos, que não seja comida. Dava 5 estrelas, agora dou duas. Não mudem o que estava dando certo.",1,2022-07-13,2022-07-13,20600000011511_10.217.2,10.217.2,pt,Portuguese
155367c2-3278-4aa0-8296-5ebd13bf3e5e,eu recomendo sem comprei e nunca tive problemas...,5,2022-07-13,2022-07-13,20600000011511_10.206.4,10.206.4,pt,Portuguese
155ece80-97d3-4ad2-a472-28445864ad23,"Quando surge um problema tem a opção de falar por telefone, você recebe a ligação e fazem você se sentir algo qualquer, não demonstram respeito e nem valorização ao cliente. Pelo que entendi, o cliente nunca tem razão, a razão sempre é da empresa, deixando isso em contrato, onde diz que eles podem mudar a qualquer tempo os benefícios do nível, quando quiserem, mesmo sendo pago, cabendo ao cliente a aceitação.",1,2022-07-10,2022-07-10,20600000011511_10.217.2,10.217.2,pt,Portuguese
15684651-aafc-417a-99cb-77b47c5d0dee,"Confiabilidade e agilidade na entrega. Já tive problemas com o recebimento da compra,mas tive toda atenção e o problema foi resolvido.",5,2022-07-15,2022-07-15,20600000011511_10.211.1,10.211.1,pt,Portuguese
15ce00d2-ab5b-41dd-8d82-e54effef9716,"produto MARAVILHOSOOOOOOO! O tecido é ótimo, ficou LINDO. Meninas comprem sem medo viu!",5,2022-07-15,2022-07-15,20600000011511_10.217.2,10.217.2,pt,Portuguese
15dfb920-75fc-44fe-ab82-f15e11c6600a,Tirei duas estrelas até me explicarem porque estou pagando duas vezes a HBO Max quando me prometeram pagar 50% por estar no nível 6.,3,2022-07-11,2022-07-11,20600000011511_10.217.2,10.217.2,pt,Portuguese
1615208c-ec1f-4dd7-b29b-b9a022ca3459,"O aplicativo é bom mais não cumpre as datas que fornece, por exemplo eu comprei uma corrente de óculos na terça falando que iria chegar quarta e até agora nada. Se continuar assim vai rolar vários problemas com voces",2,2022-07-15,2022-07-15,20600000011511_10.217.2,10.217.2,pt,Portuguese
165ac379-93a7-4c11-975c-90e468104590,"Muito satisfeita com a compra realizada na Jamil portas, a porta é linda, de qualidade e a entrega super rápido. Obrigada!",5,2022-07-15,2022-07-15,20600000011511_10.217.2,10.217.2,pt,Portuguese
16734094-feca-4914-8068-1993f55ad783,exerlente,5,2022-07-13,2022-07-13,20600000011511_10.217.2,10.217.2,pt,Portuguese
16788f1d-dbe4-48a2-8b9a-1d7c3a65eb6a,"O que está acontecendo com esse aplicativo .?eu não recebi a compra de 2litros de óleo ,já faz 6dias que consta entrega mas não me entregaram ,sempre que tento entrar em contato recebo respostas vagas !e onde estão os produtos que comprei ?",1,2022-07-11,2022-07-11,20600000011511_10.217.2,10.217.2,pt,Portuguese
16d1b086-71cb-4c04-9db5-485842c85c6b,Nao consigo emprestimo no mercado credito e exclui minhas perguntas para o vendedor automaticamente,1,2022-07-15,2022-07-15,20600000011511_10.217.2,10.217.2,pt,Portuguese
16e92c6d-b8f9-4767-bc61-da38adc1282a,Muito bom,5,2022-07-10,2022-07-10,20600000011511_Unknown,Unknown,pt,Portuguese
16ec36d6-d9a9-402b-9a87-19f421e918b8,"entrega rápida e preços competitivos, gosto muito!",5,2022-07-15,2022-07-15,20600000011511_10.217.2,10.217.2,pt,Portuguese
17027428-9adb-45a0-8e2d-99e6134eb17d,"atendimento bom, faz entregas na maioria das vezes dentro do prazo sou muito satisfeita",4,2022-07-16,2022-07-16,20600000011511_10.217.2,10.217.2,pt,Portuguese
171af0c4-a4a4-46a0-b6a0-c6b6cce7b8bd,Prático e rápido,5,2022-07-11,2022-07-11,20600000011511_10.217.2,10.217.2,pt,Portuguese
171c9a2e-7f4e-417e-ba7d-aac93a2e1b95,muito top,5,2022-07-13,2022-07-13,20600000011511_10.217.2,10.217.2,pt,Portuguese
1783bd2c-1649-4acb-9fca-b62e8a9e0a57,muito bom ótimo produto e bem rápido a entrega parabéns 👏🙂,5,2022-07-15,2022-07-15,20600000011511_10.217.2,10.217.2,pt,Portuguese
178f86ce-0f57-41e0-85d8-12f365f6f89a,Por favor comprei um terno gostaria de saber como vou pagar,5,2022-07-14,2022-07-14,20600000011511_10.217.2,10.217.2,pt,Portuguese
17a8be0e-a2d0-4b29-87f2-627ac0eebaa4,"Muito rui. Suspenderam minha conta por nada, e eu tô com dinheiro preso nela. Não consigo dizer q eu ainda não recebi minha compra",1,2022-07-10,2022-07-10,20600000011511_10.217.2,10.217.2,pt,Portuguese
17bd4222-8b4d-4b8a-a990-10bb4f820680,Bom,5,2022-07-11,2022-07-11,20600000011511_10.217.2,10.217.2,pt,Portuguese
17e8191b-bf0f-45ba-bb5f-c1e56831f8ae,"melhor que o esperado! chegou antes do prazo, muito bem embalado, qualidade surpreendente, material de qualidade do começo ao fim.",5,2022-07-16,2022-07-16,20600000011511_10.217.2,10.217.2,pt,Portuguese
18191b31-1e89-4e12-b345-7ebb2e80a07e,Pessimo pra entrar,1,2022-07-12,2022-07-12,20600000011511_10.217.2,10.217.2,pt,Portuguese
18364ab8-8dda-46ff-a251-f2474ec2cacd,muito bom,5,2022-07-15,2022-07-15,20600000011511_10.217.2,10.217.2,pt,Portuguese
18367cee-e23a-4398-98ae-8f6ac87e311a,Perdeu pontos comigo porque quer me obrigar a compartilhar documento pessoal na Internet e reconhecimento facial. Eu só faço isso para site do governo. Vou instalar o mercado pago para transferir a devolução do dinheiro e encerrar minhas comprar com voces desinstalando ML e MP,1,2022-07-11,2022-07-11,20600000011511_10.217.2,10.217.2,pt,Portuguese
187b10e2-ab61-4a14-bcbf-17a09cf4d1c3,Sou cliente do mercado livre,4,2022-07-13,2022-07-13,20600000011511_10.217.2,10.217.2,pt,Portuguese
1886e98d-83ec-405f-901b-a25923092e23,"Recomendo, os produtos chegam com muito cuidado.",5,2022-07-14,2022-07-14,20600000011511_10.217.2,10.217.2,pt,Portuguese
18a3de76-79cb-44b2-bc2d-c4ead9ec3df1,"Estava a procura de Calças Moletom masculina, entrei n app encontrei kit cm 2 Calças, efetuei a compra. me deram prazo d 5 dias pr entrega, fiz a compra cm um Descontaço cm ofertaram, recebi o produto intacto dentro d prazo. Estou muito Satisfeito, já querendo e preparando a próxima compra, Obrigado Mercado Livra!",5,2022-07-16,2022-07-16,20600000011511_10.217.2,10.217.2,pt,Portuguese
1908e56f-9673-4843-a332-0bb974667434,parabéns no mercado livre recebe td muito certo obg ja com varias compras feita e aguardando um novo pedidlo,5,2022-07-12,2022-07-12,20600000011511_10.217.2,10.217.2,pt,Portuguese
190d697c-5f0b-4e6c-b0df-b8b99c59d3cd,Segurança na compra,4,2022-07-11,2022-07-11,20600000011511_Unknown,Unknown,pt,Portuguese
192420e1-6832-4b62-bdba-c5e2add03d99,Tô tentando fazer meu cadastro tenho 18 anos e ele fala que sou menor de idade.... Vai entender né,1,2022-07-14,2022-07-14,20600000011511_Unknown,Unknown,pt,Portuguese
19299739-9ee6-43c5-9bdb-d91e3cf140a9,muito boa e de excelente qualida de,5,2022-07-13,2022-07-13,20600000011511_10.208.2,10.208.2,pt,Portuguese
195ea3bb-09ba-4445-966d-4d5b8dbf367d,muito bom,5,2022-07-16,2022-07-16,20600000011511_10.217.2,10.217.2,pt,Portuguese
199cd0c5-234a-4ef9-80b2-826e4759d28b,Não consigo entrar no app depois que troquei de número de celular,2,2022-07-16,2022-07-16,20600000011511_10.217.2,10.217.2,pt,Portuguese
199f26fe-f4ef-40ea-8325-38dd347bb04e,🌤,5,2022-07-12,2022-07-12,20600000011511_Unknown,Unknown,pt,Portuguese
19a5efc9-5ecb-40d4-9e33-a4cc98021bee,Não funciona só diz que tiveram um problema .,1,2022-07-13,2022-07-13,20600000011511_10.217.2,10.217.2,pt,Portuguese
19afd6e5-325a-4b8c-b118-abf65daa55df,ótimo,5,2022-07-15,2022-07-15,20600000011511_10.217.2,10.217.2,pt,Portuguese
19bfeccb-4cbb-460a-8f64-afd57191cad1,Sempre compro! Loja virtual favorita!,5,2022-07-11,2022-07-11,20600000011511_Unknown,Unknown,pt,Portuguese
19e95eed-0918-437e-b4f9-d65f55b1690b,Rápido nas entregas top,5,2022-07-15,2022-07-15,20600000011511_10.217.2,10.217.2,pt,Portuguese
19e9a151-5291-448c-9f0a-4c1d2b9778e4,"app está instavel. toda hora aparece o erro "" algo de errado, estamos trabalhando para resolver""",3,2022-07-14,2022-07-14,20600000011511_Unknown,Unknown,pt,Portuguese
1a6ee888-38ad-456f-a172-5d96b21c8ba1,"Agora o ML obriga vc a baixar o aplicativo para ver suas compras , fala sério .",1,2022-07-15,2022-07-15,20600000011511_10.217.2,10.217.2,pt,Portuguese
1a8c6527-b19f-41cc-bc85-eb76edb86404,Muito bom,5,2022-07-14,2022-07-14,20600000011511_10.211.1,10.211.1,pt,Portuguese
1aa2e235-310c-4b2b-ac90-31dd94258f50,👍 Bom,5,2022-07-14,2022-07-14,20600000011511_10.42.5,10.42.5,pt,Portuguese
1ab1b3df-5145-41b8-b786-68101a43cb46,"Ótima plataforma de compras, com entregas rápidas e segurança. Recomendo.",4,2022-07-16,2022-07-16,20600000011511_10.217.2,10.217.2,pt,Portuguese
1acbaa73-f781-4a00-ad38-7f9686050383,Muito bom esse aplicativo.,1,2022-07-14,2022-07-14,20600000011511_10.217.2,10.217.2,pt,Portuguese
1af552f3-7589-4958-a4b3-a890b228ab01,Ótimo,5,2022-07-14,2022-07-14,20600000011511_10.217.2,10.217.2,pt,Portuguese
1b0518d2-6a66-466c-b24d-5128a56dc8bd,recomendo,5,2022-07-16,2022-07-16,20600000011511_10.217.2,10.217.2,pt,Portuguese
1b18f048-b4d8-4cb7-b8b0-eb71ba20406e,"Ainda não consegui entender: vários produtos são anunciados com o Frete Grátis, porém não vi nenhum dos produtos que comprei ou me interessei em olhar com esse Frete Grátis! Gerando um sentimento de Propaganda Enganosa!",3,2022-07-14,2022-07-14,20600000011511_10.217.2,10.217.2,pt,Portuguese
1b7dbc62-48d7-481c-9a4e-2b3d8c212a4b,Muito bom o app,5,2022-07-15,2022-07-15,20600000011511_10.217.2,10.217.2,pt,Portuguese
1b93f828-53d1-4366-af66-172cae8c6249,muito bom,5,2022-07-16,2022-07-16,20600000011511_10.217.2,10.217.2,pt,Portuguese
1ba5e54c-55b0-4341-ace5-96df8a9e82a5,super recomendo produto excelente... ótimo ideia de presente...,5,2022-07-16,2022-07-16,20600000011511_10.217.2,10.217.2,pt,Portuguese
1ba94b41-38aa-4d06-943c-ac5244a58f1b,muito seguro.,5,2022-07-13,2022-07-13,20600000011511_10.211.1,10.211.1,pt,Portuguese
1bafa2fd-d330-4077-ad5b-3aec8d9f54f8,"Que chato, nao navega, fica perguntando besteirap",1,2022-07-10,2022-07-10,20600000011511_10.217.2,10.217.2,pt,Portuguese
1be94c92-27e8-4648-a483-8e6aa2800c9f,gosto muito de comprar no mercado livre não tenho nenhuma reclamação tudo quecompro chega na data certa,5,2022-07-14,2022-07-14,20600000011511_10.217.2,10.217.2,pt,Portuguese
1bec7c2b-d96c-4c9d-804f-983f877baf2a,ótimos preços e produtos de qualidade,5,2022-07-14,2022-07-14,20600000011511_10.217.2,10.217.2,pt,Portuguese
1c07e78f-fd6f-4e6c-8f7b-b4263dae8004,show,5,2022-07-14,2022-07-14,20600000011511_10.217.2,10.217.2,pt,Portuguese
1c184917-131c-4a3a-8c6f-2afd9adede54,adoro comprar aqui !,5,2022-07-15,2022-07-15,20600000011511_10.217.2,10.217.2,pt,Portuguese
1c3688f8-5cf1-4b1b-b9b9-5441cc08d7b3,mercado livre e muito bom pra comprar.... chega tudo corretamente,5,2022-07-14,2022-07-14,20600000011511_10.211.1,10.211.1,pt,Portuguese
1c65a380-0357-46c3-b824-c80078a8579f,"Mercado livre me suspendeu de comprar e eu nem sei porque , tentei mandar email mais sempre dá erro não consegue falar lá , perdi o aplicativo de comprar",1,2022-07-15,2022-07-15,20600000011511_10.217.2,10.217.2,pt,Portuguese
1c66edd8-5248-4f15-8163-ff23c5fddaf6,top,4,2022-07-15,2022-07-15,20600000011511_10.217.2,10.217.2,pt,Portuguese
1c6c05b7-0fbd-4b7a-8c78-290a03bda8fd,não veio na data certa,1,2022-07-16,2022-07-16,20600000011511_10.217.2,10.217.2,pt,Portuguese
1c7f3624-497a-44c8-af76-21e717c45568,Muito bom,5,2022-07-14,2022-07-14,20600000011511_10.217.2,10.217.2,pt,Portuguese
1cc2d147-a8f5-444c-b1bb-bd2907dbfdf1,Ótimo aplicativo para compras!,5,2022-07-15,2022-07-15,20600000011511_10.217.2,10.217.2,pt,Portuguese
1ce66b7b-7196-4508-9a91-3687a9f19fb7,Ok,5,2022-07-15,2022-07-15,20600000011511_10.211.1,10.211.1,pt,Portuguese
1cf188d3-0fcd-4d99-a84c-595d2f094750,produto e bem embalado,5,2022-07-16,2022-07-16,20600000011511_10.217.2,10.217.2,pt,Portuguese
1d3a4610-34cd-4cdd-888e-b29f75063cb3,Entrega rápida,5,2022-07-14,2022-07-14,20600000011511_10.208.2,10.208.2,pt,Portuguese
1d96432f-9262-473d-96b4-7b41ebe37b75,"Pra mim, já foi o melhor app para compras, mas hoje está deixando muito a desejar. O carrinho de compras agora não é um só, fica muito ruim de calcular o valor total dos itens dessa forma! Péssima atualização 👎",2,2022-07-13,2022-07-13,20600000011511_10.217.2,10.217.2,pt,Portuguese
1da36a38-eedf-4e48-ad60-457f1beea3f5,"A experiência é boa, mais te que loja anunciando produto sem ter. Vocês te que ver isso, o mais tá de parabéns.",4,2022-07-16,2022-07-16,20600000011511_Unknown,Unknown,pt,Portuguese
1dd7ede5-1cd6-4c83-99b1-d9ed70c9e604,Maria Eli 2926,1,2022-07-16,2022-07-16,20600000011511_10.217.2,10.217.2,pt,Portuguese
1dda9861-4562-46c2-9160-ca9db7b1e4a7,tenho tido um bom atendimento.,5,2022-07-15,2022-07-15,20600000011511_10.217.2,10.217.2,pt,Portuguese
1de70a8a-ab95-4b89-b429-dad58629f85f,muito muito bom comprar ... no mercado livre!!,5,2022-07-14,2022-07-14,20600000011511_10.217.2,10.217.2,pt,Portuguese
1e4f41de-f7f0-46bd-9f1c-4bde8936ba57,Muito eficiente,5,2022-07-13,2022-07-13,20600000011511_Unknown,Unknown,pt,Portuguese
1e69068b-3567-48aa-a571-d51a689188e1,muito bom,5,2022-07-13,2022-07-13,20600000011511_10.206.4,10.206.4,pt,Portuguese
1eb227a4-2e66-495f-886d-cb82e3e61118,"Não consigo comprar nada.Vem uma msg em espanhol,que o produto tem no Brasil e não podem me atender pois meu app de Mercado l Livre é de Uruguai.Nao consigo baixar o app de Mercado LIVRE/ Brasil.",3,2022-07-14,2022-07-14,20600000011511_Unknown,Unknown,pt,Portuguese
1ed0337d-40a1-4e81-8994-add8ca7b43f7,bom,5,2022-07-16,2022-07-16,20600000011511_10.217.2,10.217.2,pt,Portuguese
1eec130e-8fc5-45ad-af99-154d0494217b,ótima,5,2022-07-16,2022-07-16,20600000011511_10.203.4,10.203.4,pt,Portuguese
1f05e1a8-6f2c-457a-bc03-a5748fba14bb,Comprei um tenis ele veio com a caixa violada o tenis estava sujo eo cadarço estava desfiado . Fiz a reclamação no mercado livre Simplismente me devolveram o dinheiro e me excluiram do mercado livre. Achei galta de respeito com nós clientes,1,2022-07-13,2022-07-13,20600000011511_10.217.2,10.217.2,pt,Portuguese
1f090b79-6ee3-4e9a-82ee-1ee18036aae5,"GOSTO MUITO DE FAZER MEUS PEDIDOS,SO NAO ACEITO ENTREGADOR JULIANO,,,SE INSISTIR NAO FAREI MAIS P3DIDO OBRIGADO..",3,2022-07-13,2022-07-13,20600000011511_10.217.2,10.217.2,pt,Portuguese
1f1a0b84-60da-4c19-b36f-05aa03a2e441,Muito boa,5,2022-07-13,2022-07-13,20600000011511_10.203.4,10.203.4,pt,Portuguese
1f283f9a-9954-4324-9fb6-4356843cd569,"Uma palhaçada vc ter que baixar o app pra saber detalhes da sua compra uma vez que pra comprar e posso fazer pela internet! Será que é caso de omissão de informação, será que posso mover alguma ação de dano pq estou me sentindo obrigada a ter um app pra obter uma informação que me é de direito uma vez que minha compra foi aprovada sem a necessidade de nenhum app. Espero que essa msg ajude a resolver esse problema pôs nas compras anteriores tive total acesso as informações que Amim são de direito",2,2022-07-12,2022-07-12,20600000011511_Unknown,Unknown,pt,Portuguese
1f2ccb7c-a7b2-4465-a42d-a2cc0e8a67a4,"Todos os pedidos e compras chegaram a tempo, bem embalados e da forma como foram anunciados.",5,2022-07-15,2022-07-15,20600000011511_10.217.2,10.217.2,pt,Portuguese
1f3d1da7-2d5f-4668-acf2-a27279c790f3,"Ótimo comprar no mercado , mas podia melhorar o lance do frete ... Podia ser frete único para o dia da compra e não cobrar por lojas diferentes",5,2022-07-11,2022-07-11,20600000011511_10.217.2,10.217.2,pt,Portuguese
1f59c858-abb9-408f-9161-afd3b2e0b30f,Bom,5,2022-07-16,2022-07-16,20600000011511_10.217.2,10.217.2,pt,Portuguese
1f5e52a8-5cf5-43b0-97c2-2e9b79ff52cc,"Tive um problema com uma devolução ,de um produto ,eles não resolveram , fiquei no prejuízo ,e tem gente que fala que e um sait confiável ,por isso cada vez mais pessoas são enganadas ,e uma vergonha isso .",1,2022-07-15,2022-07-15,20600000011511_10.217.2,10.217.2,pt,Portuguese
1f6228e6-40c0-41fa-9253-a1f9e6473462,top,5,2022-07-15,2022-07-15,20600000011511_10.217.2,10.217.2,pt,Portuguese
1f6abbc3-a136-41d5-a794-0ac5be3d345e,muito bom adorei ficou perfeito 👏 vcs estão de parabéns,5,2022-07-14,2022-07-14,20600000011511_10.217.2,10.217.2,pt,Portuguese
1f74b2b0-2b62-4f5e-9cef-06a4245a3709,Bom eunao sei neprake esse apricativoserve mais guase tudoeletaentao praele enotadeis,5,2022-07-14,2022-07-14,20600000011511_Unknown,Unknown,pt,Portuguese
